id	filename	md5	size	state
5291a867-0796-46f2-a2c1-aa9797ee786a	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-ZF-A9RG-01A-21D-A42F-05.gdc_hg38.txt	919762be28e928a6c3a80154efa1c2e3	141275078	released
b752882e-131f-496b-8c36-4a402264bbac	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-E7-A5KF-01A-11D-A28N-05.gdc_hg38.txt	3ecc0cd8ecf63cc80c4f0fa15a846e87	141326119	released
86156bc5-b606-4e20-8ce4-6228b583132b	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-FD-A3B7-01A-31D-A211-05.gdc_hg38.txt	cf53f4844f66047aec58897f7cf63191	141288218	released
96297b58-a13c-4ed5-a9dd-3187519d448e	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PA-01A-11D-A38H-05.gdc_hg38.txt	196499300f22820c1b69aef21720a73b	141277584	released
45a249e6-6358-4c45-9bc5-237bfecf4866	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN8-01A-11D-A42F-05.gdc_hg38.txt	84be17f44931dd199fbe56bd9ef066d3	141297089	released
b851942b-25d7-4f45-8875-39411390dc6c	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SR-01A-11D-A231-05.gdc_hg38.txt	5224557ba06d41980106a9e2df2f807f	141289685	released
a310e314-d22c-42fb-bb42-377986ebdaf6	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-G2-A2EL-01A-12D-A18G-05.gdc_hg38.txt	5cc7745f6bdf99026099ff6e4be32258	141351845	released
ada43709-b9c6-4bf1-8e3f-a62ee8d6e783	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0F1-01A-11D-A10W-05.gdc_hg38.txt	1f9c69d76eb9ecb44c46c2fdeb2b64c3	141305153	released
1fb95f0f-ce13-4351-9333-0b3d9a17ca19	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-UY-A78P-01A-12D-A365-05.gdc_hg38.txt	ef049516e23ae5b5ed38638f91a2a8dc	141290917	released
1ac85d5e-54e3-4203-91f6-1b4433846f91	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-E7-A6ME-01A-22D-A32C-05.gdc_hg38.txt	d02023cbe61e8a03cbcdcfad97afd29f	141287036	released
8343376f-6973-4664-a0f5-0d18878cf7d1	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-GC-A6I3-11A-11D-A31M-05.gdc_hg38.txt	b61281c19ab08c5a9ce6b0c2661a1bb4	141274812	released
8e2df3f9-f647-4438-b4a9-ac044f961d8c	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-01B-04D-A276-05.gdc_hg38.txt	18deb98122a31bb9cedcce8a5acdf814	141268937	released
f44a899f-688e-4d40-bc48-340e5b30b812	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-LC-A66R-01A-41D-A30F-05.gdc_hg38.txt	a534ad6717f698c8c2531580db067e97	141289009	released
62fb7ec5-304c-4191-9497-518e6dd2b500	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-UY-A78O-01A-12D-A33I-05.gdc_hg38.txt	ab064db3c05c2e4564faac284b1e7ef7	141279954	released
28f5af9f-a3c4-4860-a433-379d7731d554	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-GC-A6I3-01A-11D-A31M-05.gdc_hg38.txt	41380db6f72081eb4e29bce7986502d7	141276561	released
23292e17-cb2e-42e8-9adf-88806cc948d7	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-BT-A3PK-01A-21D-A223-05.gdc_hg38.txt	42ce2841b8b86f2353735d60fa01c443	141294919	released
f4096bbe-bb42-47ab-b8ae-d310da6aca4e	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-AA4V-01A-11D-A38H-05.gdc_hg38.txt	b54cc59d4e2c15001f6b508c2cce83ee	141282832	released
78d57323-0051-403e-b72d-cd0123c101f9	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA71-01A-31D-A392-05.gdc_hg38.txt	b14d0b1a3b601cd5fc50fb2bc16219d5	141300464	released
002babbf-fae3-452e-b39b-e7e9823c48e6	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMW-01A-11D-A42F-05.gdc_hg38.txt	bbd5e2a2837352000761647c55a06827	141285206	released
416a338a-4d07-4134-be96-a660483f4d05	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-11A-13D-A10W-05.gdc_hg38.txt	1c009bd98c7489ddcbb9bb4ac1cb2cb6	141302408	released
6a6e89c3-05e1-479f-80cf-403953a2c161	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AA-01A-11D-A13Z-05.gdc_hg38.txt	96df8226787600cbafc447a1fccdd925	141311042	released
17c3c2dd-195a-417d-938b-77edc93c53c2	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-CU-A0YR-01A-12D-A10W-05.gdc_hg38.txt	5e89b7acaf0d9b163ed33da9310fc37f	141293391	released
8e9dfd51-f4fc-4bb0-a1dc-34e82b44721d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA89-01A-11D-A392-05.gdc_hg38.txt	e5e6a4d7d4ef0fc47f9fd78c2387e9ca	141305916	released
7459c746-e3fd-4977-aee3-5c405689dc13	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA80-01A-11D-A392-05.gdc_hg38.txt	a2af588b01707a0990532c15d61a4521	141298636	released
1f008c57-6762-42de-9c34-5bdd090da9e8	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA81-01A-11D-A392-05.gdc_hg38.txt	b842bc17ba7ed4acab16e40239e0193b	141280620	released
053b8b70-9cb6-412e-8507-6182dd86367a	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-BT-A2LA-01A-11D-A18G-05.gdc_hg38.txt	68ddcabeae07edcd517aa171f43362a5	141327472	released
6d3eafb7-1eaf-4c45-b17a-93e91e55330b	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-UY-A8OC-01A-11D-A365-05.gdc_hg38.txt	e64c6c93f290f84ec1105805872c532e	141280359	released
a20b0737-d3df-4ff9-9772-427541f1ff11	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-YC-A9TC-01A-22D-A392-05.gdc_hg38.txt	ba7ef4a096af1976bfef3128f26f178a	141307363	released
f1ddea7d-f1f8-464c-965a-4229e19060ac	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AC-01A-11D-A13Z-05.gdc_hg38.txt	debf7572a5c541e5e14c1fa7afdd7d7b	141288723	released
65b1be1b-e640-4f7e-a773-3769373374ba	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-GU-A764-01A-11D-A34V-05.gdc_hg38.txt	a941a7eb9d18d48cf4f14968b0a4f5e0	141280302	released
f2cce1d4-1491-4b5e-80cb-ae27fef2f3ac	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GD-A3OQ-11A-21D-A223-05.gdc_hg38.txt	b1c262c8266bfa845716e2cdd933f1a7	141298118	released
ade40ff0-c687-410e-9955-027a7826e780	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-CF-A27C-01A-11D-A16P-05.gdc_hg38.txt	dd365f7e9692dc0bc746062bcf30b7a9	141326492	released
aa836caa-4050-4d9e-bdb5-8c2bfbbfc2b7	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-E7-A3Y1-01A-11D-A231-05.gdc_hg38.txt	7e394086dcef4f7a9ec96af8a7519e84	141300582	released
1e9fd691-5c94-4f70-a04a-2ea3c3498e13	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA56-01A-31D-A392-05.gdc_hg38.txt	72b158ce7c9014d8b8e3f997c257e9bf	141281603	released
fe538ecd-e50b-489e-8f04-0279da73bc61	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GD-A3OP-01A-21D-A223-05.gdc_hg38.txt	510c30b31d53a605323adc44c30cd243	141272499	released
58cf9697-b083-43fd-8624-f273e91c132d	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-DK-AA6X-01A-12D-A42F-05.gdc_hg38.txt	a2c7ef963a348a6a693272e03d56a86a	141284474	released
a0411f72-2977-48fa-89f9-0ddf2ba77f76	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TD-01A-51D-A33I-05.gdc_hg38.txt	080572b3c6b40e08673082f0b807fd59	141287748	released
e2c76b12-7d32-4ece-9ce3-460363fa8c8a	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9RF-01A-11D-A38H-05.gdc_hg38.txt	79435da0141204a1896c356f546177c0	141292560	released
0ecc349d-32ac-4fa2-90b2-395b83245d68	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20X-11A-12D-A16P-05.gdc_hg38.txt	f1e14257ba54ad68d696e4f3582d2ee0	141294297	released
673a459d-3380-4376-8351-34d55b6397da	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-FD-A5BT-01A-11D-A26N-05.gdc_hg38.txt	79f06c5598123b4f1d487081b22a9039	141287991	released
9a1cb1bb-e2b2-4ab3-b1b4-3e7b346d2fca	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA53-01A-11D-A392-05.gdc_hg38.txt	c66bffa68a76a14d8f97423b9ae86f51	141297806	released
7f69d091-066d-4f8c-a18f-d9d60e81723b	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-GD-A2C5-11A-11D-A17Y-05.gdc_hg38.txt	738c3925f06bdb843f176975498bf58c	141272694	released
ccbcdd03-a020-49d1-9ced-23d61865ed51	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-DK-A3IN-01A-11D-A211-05.gdc_hg38.txt	c3f9cf7a1d8cbe4f975c0d7f1ba19143	141299611	released
cd39704d-9f93-4f6f-b504-76b13eb5bd8d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA75-01A-11D-A392-05.gdc_hg38.txt	00210b3b67fdf58f38130bcf22711e1e	141312357	released
adc40e5d-9b5b-4d9a-9fd7-251a70a54bb2	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-BT-A42C-01A-11D-A23O-05.gdc_hg38.txt	46562c5f9697d96904f2fe7112e67388	141286928	released
e075a46a-7b7b-466d-a0de-776b7126a82f	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SU-01A-31D-A392-05.gdc_hg38.txt	4fb57ee7c30beec07e64c0bcea8754c5	141286651	released
80742735-fee4-4d19-b8e8-9d15c0ef39b2	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-HQ-A5NE-01A-12D-A28N-05.gdc_hg38.txt	8941d65eb75219254d438b7714e8bfd4	141292887	released
337b20c5-c4d5-4163-9073-6709babd5e03	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMX-01A-11D-A42F-05.gdc_hg38.txt	e1b17f74470f1b741bc840c64cf77e84	141262618	released
d24e84a4-03ed-4ee5-973b-180404d3f1b7	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-GU-A767-01A-11D-A32C-05.gdc_hg38.txt	f8eaf34aea277f01f29226b0bf1298bc	141276511	released
d85d9fe2-c44f-41da-8495-69c7e7a3c808	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-CF-A9FH-01A-11D-A38H-05.gdc_hg38.txt	a0ad0d4ef90ae9f1e8a530c31a572314	141320181	released
30f29f4f-949a-44b1-83ce-eb4a1eb1b17b	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HE-01A-11D-A365-05.gdc_hg38.txt	dd223d293df38ed28cb33e00d2ca921d	141294514	released
ab85eb31-5fcd-4b16-bac6-c10ae6419024	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SM-01A-11D-A42F-05.gdc_hg38.txt	75ca4994c23fa5baef3e6c0fa827fc53	141289188	released
6d6defd1-de1d-410a-818a-d7fcf0bd88c8	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA52-01A-12D-A392-05.gdc_hg38.txt	3a1e7f17c4ba0764438bfd7a5c250c5b	141285623	released
8e4ab01b-28f3-4c78-b4a3-79efd0c33855	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9R0-01A-11D-A38H-05.gdc_hg38.txt	ea4d6a29e76b6a0f51d80a22ccb347ba	141276049	released
e6368b65-5e23-464e-b51d-0cd9bcf5aed1	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-FD-A6TI-01A-11D-A32C-05.gdc_hg38.txt	eb05c5173a560ce8604cb0673cc93bf1	141278295	released
4ef130d4-ddcb-4ac1-8150-9be61ab4e93f	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-DK-A3IM-01A-11D-A211-05.gdc_hg38.txt	b6bcd1a10afedf9af3170cbae8a72de8	141305575	released
3a921fd8-3df6-45eb-acf1-c957b187a4bb	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-AA4X-01A-11D-A38H-05.gdc_hg38.txt	fd10e804ca0620661eb7d1654a7a2421	141277308	released
c73e1c92-783f-4391-9de9-47dd097bec65	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HG-01A-11D-A365-05.gdc_hg38.txt	8d4111676ae5fb87ae83ca04e39da7e3	141293719	released
c4014e68-f3e4-498e-a5a8-b55370459101	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9R4-01A-11D-A38H-05.gdc_hg38.txt	23c7dbf5b15dd60fc37177d1e04d143b	141295469	released
2cd83be6-c2b7-4db6-a004-3c15fbd06503	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9T6-01A-11D-A42F-05.gdc_hg38.txt	1d88c432cbf02c5c89ddf985a8c99fda	141263841	released
799789cf-c6b1-4fd9-b26a-6d327084987f	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-2F-A9KW-01A-11D-A38H-05.gdc_hg38.txt	e3313c48e7c33dd6422df0fb09880a1c	141289773	released
77b37ae9-162d-4c79-ae53-fcca0bf3beae	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-BL-A5ZZ-01A-31D-A30F-05.gdc_hg38.txt	6cfd705ceed48004332a18a0d9f451ed	141292565	released
2d54acf7-5446-44d8-ad03-91623379e530	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAME-01A-12D-A42F-05.gdc_hg38.txt	4d9e01a1b8eb64ffbfc65545fbb8b310	141285201	released
149718fe-9029-4438-98e4-5e3068a0d08c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20P-01A-11D-A14Z-05.gdc_hg38.txt	b9b147198ae295a9d6038f00625c242b	141282712	released
ae2350c8-ae8f-422a-9c39-563006939608	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-GU-AATP-01A-11D-A392-05.gdc_hg38.txt	58658348574e86d64c6754e99254ed51	141304364	released
1db9f514-eb7c-420d-af3b-7c537b91dd96	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-G2-A2EK-01A-22D-A18G-05.gdc_hg38.txt	48da20b5d86fc1934e6c1bd346877a59	141301804	released
276257ed-12ba-43c0-8b82-7822ffdaaeef	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1A5-01A-11D-A13Z-05.gdc_hg38.txt	6a9ad2308ffc2cefb2f07137186755ee	141282318	released
dbb63fc2-c242-4b55-baab-f2ca4bc3104b	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SZ-01A-11D-A392-05.gdc_hg38.txt	a0107fde2f6db66f9610605ef699dbe7	141297907	released
c4c35624-423a-4411-b3ac-9d82f4a4dde0	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-E7-A4XJ-01A-11D-A26N-05.gdc_hg38.txt	58cf640f6d77b0cb085350337fa51be1	141286782	released
a02aca4b-fba0-494d-939c-0508a2790d1c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20Q-01A-11D-A14Z-05.gdc_hg38.txt	78b020093864518960181937aa233d00	141279803	released
1fba9b6a-cc19-40a2-9af2-2cd6e926d24b	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMF-01A-21D-A42F-05.gdc_hg38.txt	c121d54f6399f82c0679d97722cef59f	141244893	released
9263d6f7-427b-461d-b7f1-8be41b0cbd2e	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20X-01A-11D-A16P-05.gdc_hg38.txt	45ee2f1629b0c74b0a973da8e11d590b	141292111	released
34ebe012-c0dc-45d3-bb6f-0a1dfcae4d7a	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9T2-01A-11D-A42F-05.gdc_hg38.txt	5e1dd508bf9e5aac42c958bc4730226f	141304694	released
162f6302-461e-4638-8e7b-d1711f710323	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-FD-A3B6-01A-21D-A211-05.gdc_hg38.txt	c41cb01d354136e51b4bd17e5e9135fd	141287381	released
a810ec50-42ef-45f4-82f9-a972cbd1e8aa	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-K4-A4AB-01B-12D-A28N-05.gdc_hg38.txt	39a849965b11d36e7ef76cc3ad1c9939	141306547	released
e702c95b-8c37-4eb9-b2f8-58c649c6d4a8	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7M-01A-11D-A392-05.gdc_hg38.txt	9de0fd7e8ca856667062ac34428b0210	141304825	released
f3fd3c13-a898-46d3-aef2-71cdb4985c5b	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-E7-A5KE-01A-11D-A28N-05.gdc_hg38.txt	0ac587aa2dde616ba998210903d3f0d3	141322677	released
99f3ced1-fb6b-4bf7-880d-c4616964491c	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-E7-A7DU-01A-11D-A32C-05.gdc_hg38.txt	7c84253d1c2933e66b3f1cd12a56b982	141317516	released
ca487c61-17ef-450b-b75e-e81881e55779	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN2-01A-11D-A42F-05.gdc_hg38.txt	44fd9288f4b8f90256febb5316603955	141275573	released
2384eaf2-d5d9-47b0-a2c9-66fae7eea851	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TB-01A-12D-A33I-05.gdc_hg38.txt	c2257e34805bc154cc0a439e1c6fc798	141279771	released
7c68da67-1b5d-4c4c-a11e-0b95c3560c0c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20V-11A-11D-A14Z-05.gdc_hg38.txt	6be1013b3eb2c2aee735b0f841bf4d1a	141281207	released
6d0e627b-9070-468a-a12b-d8c0b9016a34	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-CF-A5U8-01A-11D-A28N-05.gdc_hg38.txt	2b3232e7d5fa09869c2a1f545e370f13	141325730	released
ee61d023-2a04-442b-94ae-21ca23784958	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-GV-A40E-01A-12D-A23O-05.gdc_hg38.txt	ecefba3ef4a4fc83dff58a1465b762ea	141288842	released
fd8d154b-0d0e-4cd3-a4c9-2b44b1cd5302	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-HQ-A2OF-01A-11D-A26N-05.gdc_hg38.txt	25bd72971b2540e9982300893b5e3707	141303815	released
7f4f8f46-b26a-4347-8db7-0c586c30b366	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-FD-A3B8-01A-31D-A211-05.gdc_hg38.txt	38545b14bdf6ebadb15e2e3718fc898f	141291865	released
c32009ab-b3ff-48b1-9844-0e89de376b4b	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-E7-A97P-01A-11D-A38H-05.gdc_hg38.txt	5399774744b68ec8c827893a6e07583e	141287843	released
7464df5b-9f57-4ee2-88e7-426076d54f97	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-2F-A9KO-01A-11D-A38H-05.gdc_hg38.txt	7493daf9dd277bb0c178835430e441dc	141284499	released
c2032daa-89eb-4967-8264-67ec41cc1033	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN7-01A-11D-A42F-05.gdc_hg38.txt	59699123cdbdd538226347294d2625a8	141312170	released
0e838a16-62b3-4eaf-bab6-705e7fc253f5	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-E5-A4TZ-01A-11D-A31M-05.gdc_hg38.txt	edc29bc3bb656b11fd6e0798e98a753a	141310384	released
792200ec-4990-405a-9bd1-99d3332319b5	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-DK-A6B2-01A-11D-A30F-05.gdc_hg38.txt	0885d3a7a8985ba4fa1479c435a9915b	141300073	released
b6cdb753-d3dc-4307-a6b4-eb0e3f3005dc	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BT-A0YX-01A-11D-A10W-05.gdc_hg38.txt	98e972cdef0ee828ba56eb7e5eb0855c	141278989	released
129adb31-f117-453f-8f81-f1555c12e3de	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-E7-A6MD-01A-41D-A34V-05.gdc_hg38.txt	7999e11d9b7e2e819745332bf46f81e3	141291080	released
9700b12a-196c-40a7-9b2c-17975d25e47f	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2EC-01A-11D-A17Y-05.gdc_hg38.txt	1ff4a2c3a1d3b65416528ca129c4f787	141267006	released
9ba405f2-9910-4603-8df9-32b470575c19	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-ZF-AA5N-01A-11D-A42F-05.gdc_hg38.txt	510f513272e25c768656bbb31fdd07b7	141268729	released
48c345d0-5fec-4250-9474-b8db6371ee18	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-XF-A8HH-01A-11D-A38H-05.gdc_hg38.txt	f3b036d5ebbd24f61bd38ea52de75ae3	141281705	released
91fffbd4-4e7f-4848-882f-b95746f470c5	jhu-usc.edu_BLCA.HumanMethylation450.7.lvl-3.TCGA-E5-A2PC-01A-11D-A203-05.gdc_hg38.txt	061cbfabc732159eb9bb3601800a0374	141300778	released
9202a7a1-4ceb-44ed-b2aa-ad38613e5178	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-E5-A4U1-01A-11D-A31M-05.gdc_hg38.txt	bde45b8b7b2a5a38a7a1adbf01b79128	141314176	released
d7ac5652-f9d8-44a0-be65-229d4acedf91	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-GV-A6ZA-01A-12D-A33I-05.gdc_hg38.txt	ac358e723fc446c1bab4a28a6395cc72	141297981	released
b1e4afda-573b-4f1b-ad79-6e990d98fbf0	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-BT-A3PH-01A-11D-A223-05.gdc_hg38.txt	06f50463d4200e875d80615d8eca270a	141305481	released
0525059d-a595-42a8-be1a-36a770233024	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62S-01A-11D-A30F-05.gdc_hg38.txt	9d1bdea24f102aa281317f9a8c720902	141285947	released
abdc68f6-c216-471a-8c98-e65ed6b69420	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-KQ-A41R-01A-21D-A34V-05.gdc_hg38.txt	41f00ab00a542157469bd1a5df37a5ac	141295251	released
9567a7de-d453-4841-bbd1-90f0ef346963	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA87-01A-11D-A392-05.gdc_hg38.txt	61819125504bac484f6c3e6e0490246c	141295736	released
569a9aca-2d38-4803-87a0-180d9dbd0ce5	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-GU-A42R-01A-11D-A23O-05.gdc_hg38.txt	91bbba960c43115dffc9746a311cce3b	141298705	released
42245097-ecb6-4088-9645-366d9fe33409	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-11A-11D-A16P-05.gdc_hg38.txt	e628606340092b90610565688bcf4f09	141289287	released
11faf878-1ca6-488b-a60c-15efccd92098	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20J-01A-11D-A14Z-05.gdc_hg38.txt	9da745a4d41d2d6e2e18177f29b590e1	141286739	released
b4ec5d26-fc47-44c2-8146-93441aa0f6e6	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GV-A3QF-01A-31D-A231-05.gdc_hg38.txt	aa7aea2acbcb4a2eb0921b508d5108f6	141294843	released
7f5ecba6-d32d-437f-b28a-653d2f96c64a	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-FD-A5BY-01A-31D-A28N-05.gdc_hg38.txt	0abeb45c6af17293433d27e56203c5a4	141276032	released
f4bc10c6-6e40-4887-addd-78d15b4985d8	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-KQ-A41P-01A-12D-A33I-05.gdc_hg38.txt	a7dcaad0cf1a0c7ec7094b10fe62728b	141302078	released
b8454506-d199-4758-83b3-5d90af8cd05d	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3BM-11A-11D-A231-05.gdc_hg38.txt	74a4f17c9feb3dd00a6f75414631f5b7	141292792	released
094a1df0-703f-42f1-8a79-8a48a5be6ee5	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-FD-A43P-01A-31D-A23V-05.gdc_hg38.txt	35a0ca497c168fce220c668967adb930	141286566	released
62e0f02f-9b52-49fc-b424-29ee2560ee8b	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SS-01A-12D-A231-05.gdc_hg38.txt	506f06c32b5fcfc1eeffc02f01c952cb	141289915	released
eca5f8d2-7e3c-4be8-81e3-6d0d617b012f	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-SY-A9G0-01A-12D-A38H-05.gdc_hg38.txt	30e70464d07064a168b07b141aeb115a	141274425	released
1ca841ff-1ad5-44ae-9374-21d09d02f0ca	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA6W-01A-12D-A392-05.gdc_hg38.txt	87b91edfdbd43cc02ce5644ad8d76e72	141301545	released
