id	filename	md5	size	state
7cabb7dd-11ed-41bd-a252-169145d6ef4c	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CJ-6028-01A-11D-1670-05.gdc_hg38.txt	70b2d7aad96eb1d1c1212fc51fd8fda3	141280525	released
1b5e5dba-c579-4657-ba99-cd9fb1e1e353	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B8-5165-01A-01D-1418-05.gdc_hg38.txt	7c736fc755957ec7117264efa24ad1e8	141304785	released
7e207ff8-3482-4eab-8a69-d013c9f3c1e3	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5109-01A-02D-1418-05.gdc_hg38.txt	cefeeddf0ead1f63e351c20487a05d4d	141294944	released
97448673-a4f0-4472-84e7-96ce20ce1e46	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4863-01A-01D-1500-05.gdc_hg38.txt	5cf8ed24638ca4692870a4dd3ed29aa8	141293762	released
fa4f76f0-a17a-4a4f-aeee-9f0ae68c0644	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4693-11A-01D-1275-05.gdc_hg38.txt	faebeefa742d2dd2d4ab9c13705f3424	141292564	released
d91248a0-a283-4da3-86e2-c9e134018cf1	jhu-usc.edu_KIRC.HumanMethylation450.9.lvl-3.TCGA-A3-A6NN-01A-12D-A33L-05.gdc_hg38.txt	3b3bbe6e45855ed967e8e320698963b1	141299825	released
21663592-9370-42d2-ba43-0a6e2ddf58e2	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4819-11A-01D-1275-05.gdc_hg38.txt	80bc179717eda7d892bdcc612ae5a8d9	141292562	released
320d55dd-0f20-4f13-ab3c-5616efe878ab	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5575-01A-01D-1536-05.gdc_hg38.txt	93e4370f9ffe584feeb6477d06ca8668	141288890	released
76518d55-e931-4d17-8196-25f376a1379d	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5671-01A-11D-1536-05.gdc_hg38.txt	4601f93206c6a58fe351ebfd0d95e544	141284348	released
679e3b09-5a78-4fc2-9af4-11a1198bad4a	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5469-11A-01D-1500-05.gdc_hg38.txt	772ffd97542f18fdbb9fbb78779ee6ce	141311614	released
69def69c-19bd-4335-a39e-2de7c9c8d047	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4864-01A-01D-1500-05.gdc_hg38.txt	4f6a2f71f32ca324ca5fc7a4cfc6953b	141298574	released
42340dbf-25bb-4937-8e99-8c22007571d9	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5699-01A-11D-1536-05.gdc_hg38.txt	356ddfd95ebe7731dd19ff34b9fd3091	141294130	released
93a13fc5-86e5-48b9-af71-a4bd1391cd62	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4818-01A-01D-1500-05.gdc_hg38.txt	6301087efd9a42c427f83dcb67741047	141289737	released
25f7b5c1-3032-46d7-a627-047b62dbde3a	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5567-01A-01D-1536-05.gdc_hg38.txt	7c7413f15f0354b243e7a4ef5d0190cb	141290035	released
9979df91-2565-49c8-a9dd-752794d1e446	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5201-01A-01D-1424-05.gdc_hg38.txt	be7150ad1ed2fc2db4d1ac06b8770532	141298625	released
4eace337-4d15-4d58-b3db-5946c6477d59	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-DV-A4VZ-01A-11D-A264-05.gdc_hg38.txt	cfde21ab9ca74f66e0564bf65728ef4b	141311409	released
2c9af30d-f39d-4f20-8444-2dd921b2a319	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5588-01A-01D-1536-05.gdc_hg38.txt	69e408d3e9b661a62c445d1095b5c432	141276244	released
69e9ce91-f11d-4f11-bd7d-d46282c18f1b	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B8-4621-01A-01D-1500-05.gdc_hg38.txt	fd7f789ba25c5cbf2e7fc1cd226c333d	141303489	released
720d0a27-265e-4404-92d1-b3b42b48c4f4	jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-G6-A8L7-01A-11D-A36Y-05.gdc_hg38.txt	76cdcb2de7562f4d9dbe000d096baffd	141268378	released
9994a413-6395-46b3-8dbc-1bbcb58edb13	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5710-01A-11D-1670-05.gdc_hg38.txt	741193a56edbbfe274f0131a2d4831ab	141291143	released
960a3ce9-d963-4ca8-805f-893b883b3ed7	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B8-5545-01A-01D-1670-05.gdc_hg38.txt	348e664cbe4b7a9b74d04f6d11832fb0	141293945	released
79315f97-9a88-47a6-b715-7dbb8acbf94a	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B8-4153-01B-11D-1670-05.gdc_hg38.txt	d564d671734404e6d7a3b2806c74f09b	141284896	released
03b8e703-3bfb-41ad-a65a-8e627f920fca	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5697-01A-11D-1536-05.gdc_hg38.txt	d5cc9f81afa742fffb71f86c306d84e3	141299011	released
1660d8a3-5f2d-45a4-820a-aa4990b75a8a	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4923-11A-01D-1424-05.gdc_hg38.txt	cdb4f1bf507d26a00b32162882dc8f31	141304803	released
7111682b-d108-431a-95bd-a16b885bd962	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5709-01A-11D-1536-05.gdc_hg38.txt	66985ad17d425ad15a0a576eb6a24813	141263070	released
69d58f23-ff0e-4808-8c6b-0c896caaa8bd	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-DV-A4W0-01A-11D-A264-05.gdc_hg38.txt	a675e22cf290e73f598a67bb4a7998be	141297451	released
ff31b6e5-a73e-4453-a5ad-c1eb63b39ec7	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4811-11A-02D-1500-05.gdc_hg38.txt	6e101f96dccba363d795146924cdd8fc	141304286	released
5886c5dd-c765-40f6-aafc-7558ce99c9db	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-EU-5906-01A-11D-1670-05.gdc_hg38.txt	65640edcee4348878e94efc795d5d5c3	141290256	released
497fa171-a50f-4688-ac43-9d9f080e624f	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4847-01A-01D-1275-05.gdc_hg38.txt	34f9a6a3ad1c0ba31e9e107d17474c6c	141292115	released
1786f7e2-d34b-425d-b21d-e2ec41ce7bac	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-BP-4770-01A-01D-1500-05.gdc_hg38.txt	333e84d743cc4bf581159181f9305e72	141306985	released
0da79561-953b-4c54-b5b1-1f6fa13b0d99	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5453-01A-01D-1500-05.gdc_hg38.txt	0843fbe855dda88fcff11b16cfaf7aa4	141309870	released
1aea660a-b57e-4a2f-9213-a5e003c3bab0	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5096-11A-01D-1418-05.gdc_hg38.txt	92206e7a9a4f8bdc93fa28b67a8c6643	141293204	released
57ff9a88-38e1-4221-b18a-7a8b7db8b0cb	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B8-5158-01A-01D-1418-05.gdc_hg38.txt	8005f1dbd0b6e4a9f6a89122dfde8563	141297040	released
adae6845-ae71-4a34-8ac5-54c74dea5961	jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-G6-A8L6-01A-11D-A36Y-05.gdc_hg38.txt	030aa4ce25ecaf324115ece0184c81b9	141287387	released
51527386-a17e-4f53-bc9e-c329fd399e92	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5098-01A-01D-1418-05.gdc_hg38.txt	976e53ac72d584482a245b49475ab71a	141290327	released
499105a2-6e92-442f-948e-f71af7ca8b54	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3385-01A-02D-1418-05.gdc_hg38.txt	1e0770220120f7ab3e6a45a8bac3c084	141294213	released
e56f4ea9-bd4e-4c53-bb9b-0590753e5bb1	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B8-5164-01A-01D-1418-05.gdc_hg38.txt	120a52f332df0603f6bca6b4fb86cdd6	141298508	released
5a158a51-f6b4-4593-affc-071a1b8fabd9	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5843-01A-11D-1670-05.gdc_hg38.txt	74cab59416747bfd0640c0a0800425cd	141300750	released
9ceffed8-dce5-4d55-b557-28ab4f3cb15c	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5689-01A-11D-1536-05.gdc_hg38.txt	a3771c0dacef72d85f55ad156511fb6e	141280873	released
f31a8eba-488b-47e0-b360-cd485020bb8e	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-MW-A4EC-01A-11D-A264-05.gdc_hg38.txt	17b7ae97660f7f5841aefc3529e02da5	141291285	released
7ff0071f-4d20-41f5-914f-c79ff7245492	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5457-01A-01D-1500-05.gdc_hg38.txt	64745fefa096827ee3ed519220ebf191	141290522	released
3599dd8d-511d-40ea-b0ba-1eed6dd0f46f	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4795-01A-02D-1418-05.gdc_hg38.txt	64734dc51b87a2904d5e0b345dcc6d7e	141293729	released
f4d1489c-e586-4f33-872d-3b89d3c6c3e5	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5180-11A-01D-1424-05.gdc_hg38.txt	20267aa77a2547553d3add5d84116347	141310768	released
6417453d-d565-4460-ba1b-42aa80d0ba6c	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3454-01A-02D-1275-05.gdc_hg38.txt	6051c09f32aca60cdaeae6ca1545dab7	141300312	released
1d25a3ab-b6f6-4095-a852-9d6162a23313	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4901-11A-01D-1424-05.gdc_hg38.txt	3ab119fe0c3fc197877591c5733aa6a3	141309942	released
3b48cfb0-f206-4687-880a-924d911c642d	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5107-01A-01D-1418-05.gdc_hg38.txt	d1668b66078d04be1c6650a788c2f609	141282136	released
39a19c98-2d19-4e26-93e7-4016e7847b80	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4844-01A-01D-1275-05.gdc_hg38.txt	4803728b695ba41c93e82fb80fe5b163	141291744	released
20090fa2-efb4-484c-96bb-2553839c6241	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5178-01A-01D-1424-05.gdc_hg38.txt	e4b360a022714ddeba0560ea82810792	141288426	released
9dcccaf6-7447-4769-b67b-9248c7ef91ca	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5185-01A-01D-1424-05.gdc_hg38.txt	f40bf323b211ff223a2e529c40b4c9bc	141308371	released
20315854-cb7d-49de-b0b9-28739ae78fdd	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4815-11A-02D-1500-05.gdc_hg38.txt	268263dcda41ab3bf59ab9be772fd08b	141303499	released
4be79547-f2db-4480-906b-e0a8382577d7	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5174-11A-01D-1424-05.gdc_hg38.txt	630700336e8985c7ca33a47f4146f9a6	141312824	released
014f3368-c1c1-4061-990b-fab4d5a72db6	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4993-11A-01D-1418-05.gdc_hg38.txt	7846e6eabecd09e3e52e08be5f879ca2	141300089	released
48b2367b-8b7d-478f-a20f-8365380b8a85	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4801-11A-01D-1418-05.gdc_hg38.txt	75c8aeeee5be9f8bfda5cf2a092c0094	141301232	released
3d42c6c0-80e4-4ec1-b7ed-4cd7940be72c	jhu-usc.edu_KIRC.HumanMethylation450.9.lvl-3.TCGA-G6-A5PC-01A-11D-A33L-05.gdc_hg38.txt	51b36251735dd9d649f54f8a163a5dc8	141291964	released
96d2a250-1401-40c5-a683-358b5645e2a3	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4817-01A-01D-1275-05.gdc_hg38.txt	773e6789875e3c522232922c032a38f9	141302589	released
f9c85d00-4f50-4dcc-95cf-298871bfd125	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5707-01A-11D-1536-05.gdc_hg38.txt	c27eeef3f4acfebdc686eaefe41f13e2	141280104	released
83da71ed-9697-44e2-af69-83ea5af48233	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4852-01A-01D-1500-05.gdc_hg38.txt	d69ba06c8ae450145b64ae636562f4a6	141293618	released
e7aa2a24-b14d-4f5a-aa30-72a80b839e30	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5458-01A-01D-1500-05.gdc_hg38.txt	a361618be2389b62f65f7e36eb358b99	141309914	released
a17fa46a-f98f-4d78-9ae9-7fb2cafaf5ec	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B8-5163-01A-01D-1418-05.gdc_hg38.txt	23f54edc1b2a7b4c7b2e5f8318084eb5	141288112	released
03c62ae5-662b-493b-b7b9-1bdd1cfafb5d	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4882-11A-01D-1424-05.gdc_hg38.txt	088fd93aeb9ca32f168c9d854c9a6a4d	141306954	released
38962aae-5528-4a3d-9c9a-f9965d4de6c7	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4699-01A-01D-1275-05.gdc_hg38.txt	209ea6159a1d711a9b0a40391ba44703	141292621	released
966fc560-78d7-40f2-beb1-4f185c8d30a4	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5202-01A-02D-1424-05.gdc_hg38.txt	c73a7a23bd16bf5c73c653b7007d97d8	141306338	released
53455b51-2184-471b-907b-a1f15d28dd2d	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5712-01A-11D-1670-05.gdc_hg38.txt	b805b14dedb78e6e178f5812a9684ec2	141280715	released
6a62586f-08a6-4705-af45-6bee07e636d3	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5675-01A-11D-1536-05.gdc_hg38.txt	8c3880de74dae0e865a2be646fb06119	141280539	released
c13ebb21-fcee-405c-9b3a-fc3e96e3e06c	jhu-usc.edu_KIRC.HumanMethylation450.9.lvl-3.TCGA-B8-A54K-01A-11D-A33L-05.gdc_hg38.txt	144ec7c488bfe08075b37615698781de	141320769	released
76284f5c-8c76-4da3-8005-c67698e20144	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5108-01A-01D-1418-05.gdc_hg38.txt	d8d82713a071e4be073f0939033fe37a	141299436	released
b749aec4-8c75-4769-968f-19c2edd30e23	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CJ-6030-01A-11D-1670-05.gdc_hg38.txt	b318dc31b3fdc6a9779d3e31cfc70962	141286819	released
8645b5ba-9dce-41d9-a518-2396aef47253	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5569-01A-01D-1536-05.gdc_hg38.txt	5ccd103730e005800b34f8b84faaf5c6	141290486	released
7b4da969-95f5-45e0-9344-f2b2e2021a1e	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5459-11A-01D-1500-05.gdc_hg38.txt	167d5ac2ef557d5c71034660e30ebb3a	141306580	released
3c6b12ab-2bae-42e3-a6a7-656844515afc	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5173-11A-01D-1424-05.gdc_hg38.txt	a1ecfa8efc97637a5172bf450a5e8528	141311178	released
48e60503-0b64-4b77-bfdb-377a8ac0e70b	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4693-01A-01D-1275-05.gdc_hg38.txt	eb6ae28a59e96164fa0c5a9ae8e6ab9e	141292041	released
3f194f66-67c5-451f-a061-550a49a70185	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4901-01A-01D-1424-05.gdc_hg38.txt	3e35139b7e54c44cb5107fc1d966ece1	141291689	released
a7b39215-49c0-484d-94dd-80a4b2f8b340	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5684-01A-11D-1536-05.gdc_hg38.txt	6a21c4f6355d7e2ef09b01b808ee7888	141286882	released
d11e58eb-579d-40fe-87ad-0e07ba5df92a	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4801-01A-02D-1418-05.gdc_hg38.txt	9e1ac47385313ae7c71744d67b0470e3	141299715	released
7512ae6d-452e-4d75-ae05-7868b57afc97	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5190-01A-01D-1424-05.gdc_hg38.txt	0c30c8a7c7da33be220373ec7a494e0d	141303429	released
310ca862-c0f2-4bec-bd79-219436525c55	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5832-01A-11D-1670-05.gdc_hg38.txt	43602cec6b7686ac4b579a3dc7e69ea5	141266934	released
5a6c6c76-7d24-4666-9cd6-981ac18271ee	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5106-01A-01D-1418-05.gdc_hg38.txt	e29af289a0ca2c5a01b335cb56de4544	141302838	released
529b95a9-cfc5-4c59-adf5-3cb55afe1a37	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3460-01A-02D-1275-05.gdc_hg38.txt	9903cb23d2f754c9ecce76b91032db52	141301585	released
92bb5355-0e8c-4d21-80dd-13f8159bc4f0	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5467-11A-01D-1500-05.gdc_hg38.txt	ea7d97bf87b5fed4da806b234b8067b4	141296552	released
9678544b-8a01-432c-8a81-44b33dad80c7	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5583-01A-02D-1536-05.gdc_hg38.txt	a21b9a2d5c7e67981fb08bb0d4874cf6	141291323	released
6e41d66d-4f2b-4b31-aaa8-201bd5306129	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4813-11A-01D-1275-05.gdc_hg38.txt	112083c6d4ca6857e95fb23ca8642046	141304766	released
27234c0d-635f-434e-ae7f-9d470a9205a5	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5639-01A-01D-1536-05.gdc_hg38.txt	9cc1e9a5f10f0d88474b09e3cbf40ef3	141289860	released
9b98933e-567b-4b7c-9cdb-96e407f420c0	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B8-4146-01B-11D-1670-05.gdc_hg38.txt	cc25bab523f5fa4e0bdcd273af67841b	141283750	released
95c13107-19c7-4330-aabb-3fb4cbb0e939	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5589-01A-01D-1536-05.gdc_hg38.txt	e3e6e3d42b2b22f917ec4706daf79b6c	141296572	released
9db91096-bdbd-4aec-ab8a-42a48cb1d9b3	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CW-6093-01A-11D-1670-05.gdc_hg38.txt	f57f4531791fe40fb0a95655cf40d3d2	141286848	released
9d7d1199-99b1-401b-8b2c-20d4939392e1	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5712-11A-01D-1670-05.gdc_hg38.txt	4d9c2a934cc6c61ffbd7c902874111ae	141279677	released
46619957-b85f-4765-b00a-c0aa2190a779	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4902-01A-01D-1424-05.gdc_hg38.txt	8154379c22da57677ab963f3c546af6f	141299283	released
43051c13-fe0e-42d6-ac43-6f6cfa80b4e9	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4701-01A-01D-1275-05.gdc_hg38.txt	fe32e680b70bf164390004e62c829cfc	141273116	released
aa00b53c-3951-4326-b059-16ef0aab29e0	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5711-01A-11D-1670-05.gdc_hg38.txt	f6f795ef8cc96b0b81c53585b1166d65	141294782	released
8d332180-06f8-4dd0-8f6e-e94430c24a92	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4819-01A-01D-1275-05.gdc_hg38.txt	e691843f8b89d27dcdc905994692afbb	141280154	released
d136bc40-b0ec-4b09-b767-40982d5c993f	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4177-01A-02D-1418-05.gdc_hg38.txt	e79c5a51a87ca78181d72494b30a3459	141304925	released
d0b46818-6164-4c7f-81fc-44efe262cf7c	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5106-11A-01D-1418-05.gdc_hg38.txt	9ed2dd8ef08c3625a911009fee4ab652	141302762	released
be7956c7-6f9b-4d66-9b7b-1e0d5c5b4782	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5097-11A-01D-1418-05.gdc_hg38.txt	5af77fa98ab1be988f2108d04e940be3	141296791	released
318f6ffb-1fdf-4f74-90db-21e337503aae	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4810-11A-02D-1500-05.gdc_hg38.txt	7a9bdeb9bc9ff52115f22c66079189a5	141308699	released
5752d5b1-9fe8-4724-8930-a4538d62d755	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-4842-11A-01D-1418-05.gdc_hg38.txt	cc8bddba8a6855097b807836fe76faa3	141293252	released
5d276dfe-aa72-444d-9d5c-a2e53aa1e246	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3461-01A-02D-1275-05.gdc_hg38.txt	72a00eedf1454394afd078f51ce9221c	141300733	released
f6feab8c-0c74-4c01-a8e8-c5580fdd4a89	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4795-11A-01D-1418-05.gdc_hg38.txt	d8b29cd4d1bfa1785cd02c4978e4a17d	141295898	released
b7283a56-809c-4920-93d8-43a5aa8dd311	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5587-01A-01D-1536-05.gdc_hg38.txt	624ab7fd5c117a78c7f7c8cf2b417512	141282686	released
aa496be1-b3b3-4678-a562-778fa0a8f488	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5174-01A-01D-1424-05.gdc_hg38.txt	f783522681647a5650e11fe459ff1c99	141300785	released
97737dde-3622-4d0f-9001-4623ba653053	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4690-11A-01D-1275-05.gdc_hg38.txt	5389c53ef150dce328088f495016e821	141298357	released
c2ca3f06-e223-43db-a049-076ccb11b270	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5456-01A-01D-1500-05.gdc_hg38.txt	55dada2c76723d8c147cf96268b442e3	141285574	released
ed4f5f1c-aa3b-4b46-bf8f-b64ec0aa043a	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5470-01A-01D-1500-05.gdc_hg38.txt	4ad6f48f297f9b5fe59078c5cc1f8661	141284143	released
952207d0-71df-40c1-ae9a-c36f0c931a06	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4828-11A-01D-1275-05.gdc_hg38.txt	971ebb6af15e1b5d31a7b953785448e1	141297248	released
48aee501-6688-4f84-b75f-3e2220cf5d40	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5454-11A-01D-1500-05.gdc_hg38.txt	3db8be17489748c6751eb4835dbbf041	141308536	released
f18ff01c-d007-4fe1-830e-9d762f2a8feb	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3434-01A-02D-1275-05.gdc_hg38.txt	670e64f9e6fd9a841f07682d7a3dea21	141286505	released
116276be-370d-48f8-9351-14d0fdf9b632	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-B8-A54G-01A-11D-A264-05.gdc_hg38.txt	b555e3af4f0638c0503da9785b763f7e	141293115	released
83812ad9-1253-4008-97ac-49361c15d72a	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3428-01A-02D-1275-05.gdc_hg38.txt	6292f3bc016afead43e30b1386f930f6	141297207	released
91deebc6-e181-4d4f-a821-2f28ff692cb3	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5467-01A-01D-1500-05.gdc_hg38.txt	f22d984a43058dbf9a4506a0884e9bf0	141305031	released
82db9b2f-8de7-400b-a480-56e50da7dd83	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5672-01A-11D-1536-05.gdc_hg38.txt	b55b783e236c3369d8a3aeb2c00a87a0	141296371	released
afde7f91-f68b-4342-9db2-098a61cffde1	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5590-01A-01D-1536-05.gdc_hg38.txt	23d0412ee2d72bfd73e521c6cefd8107	141278799	released
3fb6737c-4a15-4a41-b260-a748c145933a	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5700-01A-11D-1536-05.gdc_hg38.txt	e2491e2ebefadc31ee5951e83a462ffa	141271274	released
7cf7ad57-919d-4487-b7b7-639f1c404236	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5169-01A-01D-1424-05.gdc_hg38.txt	12fc4b2df8ad017ba2cb1897ebdb8832	141272038	released
16121c42-44a0-4b14-aa55-d8859d1edb02	jhu-usc.edu_KIRC.HumanMethylation450.9.lvl-3.TCGA-A3-A6NJ-01A-12D-A33L-05.gdc_hg38.txt	6c8abffe13059aaedbb410b1aaa71db2	141292004	released
e04a96d3-3a28-4c30-b90e-f137f85c325d	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4907-11A-01D-1424-05.gdc_hg38.txt	bdc9ecd26e91c6a30aaac5117e2cb0f7	141310192	released
fb378aa0-dfff-450b-8924-fc8dd3e85e38	jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-3Z-A93Z-01A-11D-A36Y-05.gdc_hg38.txt	51d3880fce6e79af4c4a55f97c17c8df	141306666	released
